timestamp;status;request_time;upstream_response_time
1558391622.862;200;0.751;0.752
1558391623.657;200;0.792;0.792
1558391624.405;200;0.743;0.740
1558391625.127;200;0.719;0.720
1558391625.898;200;0.768;0.768
1558391626.730;200;0.829;0.832
1558391627.459;200;0.725;0.724
1558391628.175;200;0.713;0.712
1558391628.934;200;0.757;0.760
1558391629.749;200;0.812;0.812
1558391630.471;200;0.720;0.720
1558391631.226;200;0.753;0.752
1558391631.954;200;0.725;0.728
1558391632.766;200;0.810;0.812
1558391633.520;200;0.750;0.748
1558391634.297;200;0.774;0.772
1558391635.038;200;0.739;0.740
1558391635.853;200;0.813;0.816
1558391636.605;200;0.750;0.748
1558391637.350;200;0.743;0.744
1558391638.103;200;0.750;0.752
1558391638.904;200;0.795;0.796
1558391639.683;200;0.776;0.776
1558391640.406;200;0.719;0.720
1558391641.145;200;0.736;0.740
1558391641.978;200;0.831;0.832
1558391642.728;200;0.748;0.748
1558391643.461;200;0.730;0.732
1558391644.203;200;0.739;0.740
1558391645.017;200;0.810;0.812
1558391645.780;200;0.760;0.760
1558391646.478;200;0.692;0.692
1558391647.270;200;0.789;0.792
1558391648.072;200;0.800;0.800
1558391648.835;200;0.760;0.760
1558391649.582;200;0.740;0.740
1558391650.331;200;0.746;0.748
1558391651.121;200;0.787;0.788
1558391651.860;200;0.734;0.732
1558391652.595;200;0.732;0.732
1558391653.361;200;0.763;0.764
1558391654.151;200;0.787;0.788
1558391654.889;200;0.735;0.736
1558391655.623;200;0.732;0.732
1558391656.378;200;0.753;0.752
1558391657.194;200;0.814;0.816
1558391657.913;200;0.718;0.716
1558391658.612;200;0.697;0.696
1558391659.464;200;0.850;0.848
1558391660.271;200;0.805;0.804
1558391661.005;200;0.732;0.732
1558391661.728;200;0.720;0.720
1558391662.505;200;0.774;0.776
1558391663.309;200;0.802;0.800
1558391664.072;200;0.761;0.760
1558391664.799;200;0.724;0.724
1558391665.502;200;0.700;0.700
1558391666.306;200;0.801;0.804
1558391667.042;200;0.734;0.736
1558391667.760;200;0.716;0.716
1558391668.509;200;0.746;0.744
1558391669.332;200;0.821;0.820
1558391670.082;200;0.746;0.748
1558391670.798;200;0.714;0.716
1558391671.541;200;0.741;0.744
1558391672.359;200;0.815;0.816
1558391673.086;200;0.725;0.728
1558391673.809;200;0.721;0.724
1558391674.599;200;0.786;0.788
1558391675.415;200;0.812;0.812
1558391676.127;200;0.711;0.712
1558391676.822;200;0.693;0.692
1558391677.567;200;0.743;0.744
1558391678.375;200;0.805;0.804
1558391679.102;200;0.725;0.728
1558391679.829;200;0.724;0.728
1558391680.534;200;0.703;0.704
1558391681.329;200;0.793;0.792
1558391682.071;200;0.740;0.740
1558391682.789;200;0.716;0.712
1558391683.543;200;0.752;0.752
1558391684.342;200;0.792;0.792
1558391685.082;200;0.738;0.740
1558391685.791;200;0.706;0.708
1558391686.494;200;0.700;0.700
1558391687.304;200;0.807;0.804
1558391688.046;200;0.740;0.740
1558391688.719;200;0.671;0.672
1558391689.468;200;0.747;0.744
1558391690.264;200;0.793;0.792
1558391690.991;200;0.724;0.724
1558391691.711;200;0.717;0.716
1558391692.469;200;0.755;0.752
1558391693.317;200;0.846;0.844
1558391694.048;200;0.728;0.728
1558391694.759;200;0.707;0.708
1558391695.525;200;0.763;0.760
1558391696.298;200;0.771;0.772
1558391697.022;200;0.720;0.720
1558391697.730;200;0.704;0.704
1558391698.481;200;0.748;0.748
1558391699.270;200;0.787;0.788
1558391700.014;200;0.742;0.744
1558391700.737;200;0.721;0.720
1558391701.495;200;0.756;0.756
1558391702.318;200;0.820;0.820
1558391703.042;200;0.722;0.724
1558391703.748;200;0.702;0.700
1558391704.497;200;0.745;0.744
1558391705.295;200;0.796;0.796
1558391706.033;200;0.736;0.736
1558391706.730;200;0.695;0.696
1558391707.580;200;0.848;0.848
1558391708.415;200;0.833;0.832
1558391709.131;200;0.714;0.716
1558391709.858;200;0.724;0.724
1558391710.582;200;0.722;0.724
1558391711.396;200;0.812;0.812
1558391712.138;200;0.739;0.740
1558391712.851;200;0.709;0.708
1558391713.623;200;0.769;0.768
1558391714.427;200;0.800;0.800
1558391715.183;200;0.753;0.752
1558391715.906;200;0.711;0.712
1558391716.675;200;0.766;0.768
1558391717.475;200;0.798;0.796
1558391718.191;200;0.712;0.712
1558391718.875;200;0.682;0.684
1558391719.649;200;0.771;0.772
1558391720.481;200;0.829;0.828
1558391721.215;200;0.732;0.732
1558391721.950;200;0.733;0.736
1558391722.726;200;0.774;0.776
1558391723.547;200;0.819;0.820
1558391724.288;200;0.736;0.736
1558391725.051;200;0.761;0.760
1558391725.804;200;0.750;0.748
1558391726.614;200;0.806;0.808
1558391727.334;200;0.716;0.716
1558391728.062;200;0.725;0.728
1558391728.761;200;0.696;0.696
1558391729.575;200;0.810;0.812
1558391730.308;200;0.730;0.728
1558391731.033;200;0.722;0.724
1558391731.773;200;0.738;0.740
1558391732.591;200;0.813;0.812
1558391733.336;200;0.742;0.740
1558391734.055;200;0.714;0.712
1558391734.783;200;0.726;0.728
1558391735.580;200;0.793;0.792
1558391736.318;200;0.736;0.736
1558391737.048;200;0.727;0.724
1558391737.799;200;0.749;0.748
1558391738.628;200;0.825;0.824
1558391739.377;200;0.748;0.748
1558391740.100;200;0.721;0.720
1558391740.838;200;0.736;0.736
1558391741.663;200;0.823;0.824
1558391742.405;200;0.739;0.740
1558391743.108;200;0.700;0.700
1558391743.878;200;0.768;0.768
1558391744.704;200;0.821;0.820
1558391745.451;200;0.745;0.744
1558391746.191;200;0.737;0.736
1558391746.938;200;0.744;0.744
1558391747.755;200;0.815;0.816
1558391748.484;200;0.726;0.724
1558391749.231;200;0.743;0.744
1558391750.023;200;0.788;0.788
1558391750.844;200;0.816;0.816
1558391751.603;200;0.757;0.756
1558391752.359;200;0.753;0.752
1558391753.108;200;0.746;0.744
1558391753.914;200;0.803;0.804
1558391754.696;200;0.780;0.780
1558391755.447;200;0.749;0.748
1558391756.186;200;0.736;0.736
1558391757.019;200;0.832;0.832
1558391757.769;200;0.746;0.744
1558391758.506;200;0.735;0.736
1558391759.293;200;0.785;0.788
1558391760.112;200;0.817;0.816
1558391760.848;200;0.733;0.732
1558391761.571;200;0.721;0.720
1558391762.315;200;0.742;0.744
1558391763.148;200;0.830;0.828
1558391763.890;200;0.738;0.740
1558391764.618;200;0.725;0.728
1558391765.383;200;0.762;0.764
1558391766.214;200;0.828;0.828
1558391766.959;200;0.743;0.744
1558391767.662;200;0.700;0.700
1558391768.398;200;0.734;0.736
1558391769.215;200;0.816;0.816
1558391769.949;200;0.731;0.732
1558391770.658;200;0.707;0.708
1558391771.419;200;0.757;0.756
1558391772.270;200;0.849;0.852
1558391773.034;200;0.762;0.765
1558391773.780;200;0.743;0.740
1558391774.537;200;0.753;0.756
1558391775.326;200;0.787;0.788
1558391776.074;200;0.746;0.748
1558391776.793;200;0.715;0.712
1558391777.541;200;0.746;0.752
1558391778.346;200;0.802;0.804
1558391779.088;200;0.738;0.736
1558391779.818;200;0.727;0.732
1558391780.566;200;0.745;0.748
1558391781.410;200;0.842;0.844
1558391782.129;200;0.717;0.716
1558391782.853;200;0.722;0.728
1558391783.601;200;0.745;0.744
1558391784.442;200;0.838;0.844
1558391785.166;200;0.721;0.724
1558391785.884;200;0.716;0.716
1558391786.686;200;0.800;0.800
1558391787.523;200;0.835;0.836
1558391788.270;200;0.745;0.748
1558391788.973;200;0.700;0.704
1558391789.687;200;0.712;0.712
1558391790.507;200;0.817;0.820
1558391791.242;200;0.731;0.736
1558391791.962;200;0.716;0.720
1558391792.716;200;0.752;0.752
1558391793.526;200;0.808;0.812
1558391794.296;200;0.763;0.768
1558391795.057;200;0.758;0.760
1558391795.759;200;0.699;0.704
1558391796.577;200;0.815;0.816
1558391797.336;200;0.757;0.756
1558391798.062;200;0.719;0.724
1558391798.833;200;0.769;0.768
1558391799.649;200;0.814;0.816
1558391800.383;200;0.732;0.736
1558391801.152;200;0.766;0.768
1558391801.971;200;0.816;0.820
1558391802.798;200;0.823;0.824
