timestamp;status;request_time;upstream_response_time
1558404793.726;200;0.728;0.728
1558404794.469;200;0.739;0.736
1558404795.277;200;0.806;0.808
1558404796.044;200;0.765;0.764
1558404796.754;200;0.708;0.712
1558404797.521;200;0.763;0.764
1558404798.364;200;0.840;0.840
1558404799.119;200;0.753;0.756
1558404799.813;200;0.691;0.692
1558404800.654;200;0.838;0.844
1558404801.475;200;0.817;0.820
1558404802.227;200;0.749;0.752
1558404802.934;200;0.704;0.708
1558404803.687;200;0.750;0.752
1558404804.512;200;0.820;0.824
1558404805.293;200;0.779;0.776
1558404806.021;200;0.726;0.728
1558404806.790;200;0.767;0.768
1558404807.597;200;0.803;0.804
1558404808.325;200;0.724;0.728
1558404809.077;200;0.750;0.748
1558404809.873;200;0.793;0.796
1558404810.683;200;0.808;0.812
1558404811.417;200;0.730;0.732
1558404812.157;200;0.738;0.740
1558404812.893;200;0.734;0.736
1558404813.707;200;0.812;0.816
1558404814.447;200;0.737;0.740
1558404815.170;200;0.719;0.724
1558404815.869;200;0.696;0.696
1558404816.697;200;0.825;0.828
1558404817.453;200;0.753;0.756
1558404818.177;200;0.719;0.720
1558404818.946;200;0.765;0.768
1558404819.754;200;0.805;0.804
1558404820.492;200;0.737;0.736
1558404821.236;200;0.741;0.744
1558404822.041;200;0.802;0.804
1558404822.876;200;0.831;0.828
1558404823.623;200;0.744;0.748
1558404824.365;200;0.739;0.736
1558404825.159;200;0.792;0.796
1558404826.000;200;0.837;0.840
1558404826.750;200;0.747;0.748
1558404827.457;200;0.701;0.700
1558404828.227;200;0.766;0.772
1558404829.045;200;0.813;0.816
1558404829.786;200;0.736;0.736
1558404830.510;200;0.720;0.724
1558404831.323;200;0.809;0.812
1558404832.149;200;0.823;0.824
1558404832.893;200;0.741;0.740
1558404833.615;200;0.720;0.724
1558404834.395;200;0.777;0.776
1558404835.206;200;0.808;0.808
1558404835.953;200;0.745;0.748
1558404836.674;200;0.719;0.724
1558404837.430;200;0.750;0.752
1558404838.256;200;0.824;0.828
1558404839.005;200;0.747;0.748
1558404839.768;200;0.759;0.764
1558404840.520;200;0.749;0.752
1558404841.366;200;0.843;0.844
1558404842.111;200;0.742;0.748
1558404842.830;200;0.716;0.716
1558404843.587;200;0.754;0.756
1558404844.391;200;0.800;0.800
1558404845.134;200;0.737;0.740
1558404845.914;200;0.777;0.776
1558404846.677;200;0.761;0.764
1558404847.505;200;0.823;0.820
1558404848.250;200;0.743;0.744
1558404848.966;200;0.713;0.720
1558404849.717;200;0.748;0.748
1558404850.527;200;0.808;0.812
1558404851.277;200;0.748;0.748
1558404852.029;200;0.749;0.752
1558404852.788;200;0.754;0.756
1558404853.629;200;0.838;0.840
1558404854.381;200;0.749;0.752
1558404855.117;200;0.734;0.736
1558404855.915;200;0.794;0.800
1558404856.782;200;0.863;0.864
1558404857.523;200;0.737;0.736
1558404858.254;200;0.728;0.732
1558404859.059;200;0.802;0.800
1558404859.926;200;0.865;0.868
1558404860.668;200;0.738;0.740
1558404861.391;200;0.720;0.724
1558404862.082;200;0.688;0.688
1558404862.885;200;0.799;0.800
1558404863.650;200;0.763;0.764
1558404864.369;200;0.716;0.720
1558404865.137;200;0.766;0.768
1558404865.971;200;0.819;0.824
1558404866.761;200;0.787;0.788
1558404867.490;200;0.724;0.724
1558404868.262;200;0.770;0.772
1558404869.074;200;0.809;0.812
1558404869.826;200;0.749;0.752
1558404870.530;200;0.700;0.700
1558404871.265;200;0.732;0.732
1558404872.138;200;0.868;0.868
1558404872.882;200;0.742;0.744
1558404873.650;200;0.765;0.764
1558404874.455;200;0.802;0.804
1558404875.307;200;0.849;0.848
1558404876.033;200;0.723;0.724
1558404876.742;200;0.705;0.712
1558404877.506;200;0.759;0.760
1558404878.329;200;0.819;0.820
1558404879.075;200;0.742;0.744
1558404879.818;200;0.739;0.740
1558404880.620;200;0.800;0.804
1558404881.496;200;0.874;0.876
1558404882.257;200;0.758;0.760
1558404883.007;200;0.746;0.748
1558404883.804;200;0.793;0.792
1558404884.618;200;0.812;0.812
1558404885.354;200;0.733;0.736
1558404886.090;200;0.732;0.732
1558404886.896;200;0.803;0.800
1558404887.729;200;0.829;0.832
1558404888.485;200;0.754;0.752
1558404889.199;200;0.712;0.716
1558404889.965;200;0.758;0.760
1558404890.783;200;0.816;0.820
1558404891.518;200;0.733;0.736
1558404892.204;200;0.683;0.684
1558404892.893;200;0.683;0.684
1558404893.711;200;0.814;0.820
1558404894.428;200;0.714;0.712
1558404895.166;200;0.736;0.736
1558404895.882;200;0.712;0.716
1558404896.742;200;0.855;0.856
1558404897.480;200;0.733;0.732
1558404898.217;200;0.735;0.736
1558404898.968;200;0.749;0.752
1558404899.755;200;0.785;0.788
1558404900.493;200;0.732;0.736
1558404901.209;200;0.713;0.716
1558404901.989;200;0.777;0.780
1558404902.786;200;0.795;0.796
1558404903.527;200;0.740;0.744
1558404904.281;200;0.751;0.752
1558404905.033;200;0.749;0.752
1558404905.843;200;0.806;0.812
1558404906.573;200;0.727;0.728
1558404907.312;200;0.734;0.732
1558404908.082;200;0.768;0.768
1558404908.870;200;0.783;0.784
1558404909.627;200;0.753;0.756
1558404910.343;200;0.714;0.716
1558404911.093;200;0.747;0.744
1558404911.939;200;0.844;0.848
1558404912.698;200;0.754;0.760
1558404913.418;200;0.717;0.716
1558404914.157;200;0.732;0.736
1558404914.970;200;0.810;0.812
1558404915.697;200;0.724;0.724
1558404916.428;200;0.728;0.732
1558404917.179;200;0.748;0.752
1558404917.987;200;0.804;0.808
1558404918.732;200;0.742;0.744
1558404919.463;200;0.728;0.729
1558404920.274;200;0.809;0.812
1558404921.154;200;0.878;0.880
1558404921.925;200;0.766;0.768
1558404922.640;200;0.713;0.712
1558404923.397;200;0.754;0.756
1558404924.209;200;0.810;0.812
1558404924.944;200;0.733;0.736
1558404925.697;200;0.751;0.752
1558404926.490;200;0.791;0.792
1558404927.311;200;0.817;0.820
1558404928.060;200;0.745;0.744
1558404928.795;200;0.732;0.732
1558404929.557;200;0.759;0.760
1558404930.376;200;0.814;0.812
1558404931.131;200;0.752;0.756
1558404931.893;200;0.759;0.760
1558404932.686;200;0.791;0.792
1558404933.487;200;0.797;0.800
1558404934.246;200;0.757;0.756
