timestamp;status;request_time;upstream_response_time
1559323996.660;200;0.802;0.804
1559323998.000;200;1.336;1.336
1559323998.778;200;0.774;0.772
1559323999.591;200;0.810;0.812
1559324000.440;200;0.847;0.848
1559324001.300;200;0.858;0.860
1559324002.030;200;0.728;0.728
1559324002.809;200;0.776;0.776
1559324003.648;200;0.836;0.836
1559324004.502;200;0.851;0.852
1559324005.296;200;0.790;0.792
1559324006.080;200;0.781;0.784
1559324006.940;200;0.855;0.856
1559324008.069;200;1.126;1.128
1559324008.880;200;0.806;0.808
1559324009.651;200;0.769;0.772
1559324010.510;200;0.853;0.856
1559324011.601;200;1.085;1.084
1559324012.392;200;0.788;0.788
1559324013.213;200;0.818;0.820
1559324014.031;200;0.815;0.812
1559324014.898;200;0.860;0.864
1559324015.664;200;0.761;0.760
1559324016.398;200;0.732;0.732
1559324017.304;200;0.902;0.904
1559324018.157;200;0.850;0.852
1559324018.971;200;0.812;0.816
1559324019.760;200;0.787;0.788
1559324020.532;200;0.770;0.772
1559324021.844;200;1.309;1.312
1559324022.738;200;0.892;0.892
1559324023.568;200;0.827;0.828
1559324024.337;200;0.767;0.768
1559324025.292;200;0.952;0.952
1559324026.070;200;0.776;0.776
1559324026.897;200;0.825;0.824
1559324027.809;200;0.908;0.908
1559324028.709;200;0.898;0.900
1559324029.528;200;0.815;0.816
1559324030.345;200;0.815;0.816
1559324031.104;200;0.756;0.756
1559324032.454;200;1.348;1.348
1559324033.224;200;0.766;0.768
1559324033.965;200;0.739;0.740
1559324034.817;200;0.850;0.852
1559324035.663;200;0.841;0.844
1559324036.489;200;0.825;0.824
1559324037.324;200;0.831;0.832
1559324038.234;200;0.906;0.904
1559324039.073;200;0.831;0.832
1559324039.814;200;0.739;0.736
1559324040.574;200;0.757;0.756
1559324041.350;200;0.773;0.772
1559324042.292;200;0.938;0.940
1559324043.103;200;0.809;0.812
1559324043.927;200;0.822;0.824
1559324044.736;200;0.807;0.808
1559324046.020;200;1.282;1.284
1559324046.768;200;0.745;0.744
1559324047.504;200;0.732;0.732
1559324048.243;200;0.737;0.740
1559324049.089;200;0.841;0.840
1559324049.820;200;0.729;0.732
1559324050.571;200;0.750;0.752
1559324051.399;200;0.826;0.828
1559324052.262;200;0.861;0.864
1559324053.074;200;0.809;0.812
1559324053.876;200;0.799;0.800
1559324054.686;200;0.808;0.808
1559324055.886;200;1.197;1.196
1559324056.624;200;0.735;0.736
1559324057.390;200;0.763;0.760
1559324058.286;200;0.892;0.896
1559324059.530;200;1.242;1.244
1559324060.417;200;0.883;0.884
1559324061.203;200;0.783;0.780
1559324061.989;200;0.784;0.784
1559324062.868;200;0.877;0.880
1559324063.642;200;0.773;0.772
1559324064.405;200;0.760;0.760
1559324065.168;200;0.761;0.760
1559324066.004;200;0.835;0.836
1559324066.848;200;0.842;0.844
1559324067.744;200;0.894;0.896
1559324068.584;200;0.839;0.840
1559324069.926;200;1.340;1.340
1559324070.709;200;0.780;0.780
1559324071.479;200;0.767;0.768
1559324072.338;200;0.856;0.856
1559324073.181;200;0.840;0.840
1559324073.936;200;0.752;0.752
1559324074.741;200;0.803;0.804
1559324075.596;200;0.851;0.852
1559324076.484;200;0.885;0.888
1559324077.296;200;0.810;0.812
1559324078.060;200;0.755;0.756
1559324078.832;200;0.767;0.768
1559324079.809;200;0.973;0.972
1559324080.569;200;0.757;0.756
1559324081.283;200;0.711;0.712
1559324082.150;200;0.865;0.864
1559324083.481;200;1.328;1.328
1559324084.333;200;0.847;0.848
1559324085.201;200;0.864;0.864
1559324086.016;200;0.813;0.816
1559324086.886;200;0.868;0.868
1559324087.698;200;0.809;0.808
1559324088.469;200;0.768;0.768
1559324089.237;200;0.764;0.764
1559324090.075;200;0.837;0.840
1559324090.895;200;0.815;0.816
1559324091.732;200;0.835;0.836
1559324092.619;200;0.885;0.888
1559324093.909;200;1.288;1.288
1559324094.666;200;0.753;0.752
1559324095.399;200;0.730;0.728
1559324096.246;200;0.845;0.844
1559324097.055;200;0.807;0.804
1559324097.930;200;0.873;0.872
1559324098.812;200;0.878;0.880
1559324099.685;200;0.871;0.872
1559324100.574;200;0.886;0.884
1559324101.308;200;0.731;0.732
1559324102.117;200;0.804;0.804
1559324102.930;200;0.810;0.808
1559324104.209;200;1.273;1.272
1559324105.041;200;0.827;0.828
1559324105.893;200;0.847;0.848
1559324106.642;200;0.746;0.744
1559324107.728;200;1.083;1.084
1559324108.537;200;0.807;0.808
1559324109.405;200;0.864;0.864
1559324110.254;200;0.847;0.844
1559324111.088;200;0.832;0.832
1559324111.952;200;0.862;0.864
1559324112.748;200;0.794;0.796
1559324113.573;200;0.823;0.824
1559324114.898;200;1.322;1.320
1559324115.646;200;0.745;0.744
1559324116.473;200;0.825;0.824
1559324117.294;200;0.819;0.816
1559324118.490;200;1.192;1.192
1559324119.350;200;0.857;0.856
1559324120.223;200;0.869;0.872
1559324121.090;200;0.865;0.864
1559324121.945;200;0.852;0.852
1559324122.776;200;0.829;0.832
1559324123.540;200;0.762;0.764
1559324124.350;200;0.808;0.808
1559324125.364;200;1.010;1.012
1559324126.254;200;0.887;0.888
1559324127.028;200;0.772;0.772
1559324127.953;200;0.921;0.920
1559324129.010;200;1.054;1.052
1559324129.747;200;0.734;0.736
1559324130.532;200;0.783;0.784
1559324131.354;200;0.821;0.820
1559324132.174;200;0.817;0.816
1559324133.081;200;0.904;0.904
1559324133.934;200;0.849;0.848
1559324134.736;200;0.798;0.800
1559324135.611;200;0.871;0.872
1559324136.363;200;0.749;0.748
1559324137.153;200;0.787;0.788
1559324137.960;200;0.802;0.804
1559324139.386;200;1.424;1.424
1559324140.156;200;0.765;0.768
1559324140.982;200;0.823;0.820
1559324141.844;200;0.859;0.860
1559324142.660;200;0.814;0.816
1559324143.468;200;0.806;0.808
1559324144.213;200;0.743;0.744
1559324145.065;200;0.850;0.852
1559324145.974;200;0.905;0.904
1559324146.709;200;0.733;0.732
1559324147.476;200;0.764;0.764
1559324148.227;200;0.749;0.752
1559324149.307;200;1.077;1.080
1559324150.111;200;0.801;0.804
1559324150.889;200;0.775;0.776
1559324151.726;200;0.835;0.836
1559324152.925;200;1.196;1.196
1559324153.660;200;0.732;0.732
1559324154.495;200;0.833;0.832
1559324155.444;200;0.947;0.948
1559324156.301;200;0.854;0.856
1559324157.082;200;0.779;0.780
1559324157.811;200;0.726;0.728
1559324158.624;200;0.810;0.812
1559324159.449;200;0.818;0.816
1559324160.212;200;0.759;0.760
1559324160.973;200;0.757;0.756
1559324161.857;200;0.879;0.880
1559324163.169;200;1.309;1.308
1559324163.906;200;0.732;0.732
1559324164.724;200;0.816;0.816
1559324165.489;200;0.763;0.764
1559324166.489;200;0.997;0.996
1559324167.207;200;0.716;0.716
1559324167.942;200;0.732;0.732
1559324168.737;200;0.792;0.792
1559324169.599;200;0.859;0.860
1559324170.445;200;0.844;0.844
1559324171.286;200;0.839;0.836
1559324172.046;200;0.758;0.756
1559324172.957;200;0.909;0.908
1559324173.796;200;0.837;0.836
1559324174.574;200;0.775;0.776
1559324175.398;200;0.820;0.820
1559324176.817;200;1.415;1.416
1559324177.569;200;0.747;0.748
1559324178.404;200;0.833;0.836
1559324179.233;200;0.827;0.828
1559324180.021;200;0.786;0.784
1559324180.851;200;0.827;0.824
1559324181.625;200;0.772;0.772
1559324182.448;200;0.819;0.820
1559324183.268;200;0.816;0.816
1559324184.105;200;0.835;0.836
1559324184.833;200;0.724;0.724
1559324185.618;200;0.782;0.780
1559324186.501;200;0.879;0.880
1559324187.307;200;0.804;0.808
1559324188.116;200;0.806;0.808
1559324189.032;200;0.914;0.916
1559324190.344;200;1.310;1.312
1559324191.119;200;0.772;0.772
1559324191.869;200;0.748;0.748
1559324192.634;200;0.762;0.760
1559324193.512;200;0.876;0.876
1559324194.312;200;0.798;0.800
1559324195.133;200;0.819;0.820
1559324195.868;200;0.734;0.736
1559324196.758;200;0.888;0.888
1559324197.518;200;0.756;0.756
1559324198.312;200;0.791;0.792
1559324199.166;200;0.845;0.844
1559324200.406;200;1.238;1.236
1559324201.164;200;0.754;0.756
1559324201.945;200;0.780;0.780
1559324202.717;200;0.771;0.772
1559324203.985;200;1.266;1.264
1559324204.797;200;0.810;0.808
1559324205.584;200;0.785;0.788
1559324206.505;200;0.919;0.920
1559324207.324;200;0.815;0.816
1559324208.090;200;0.763;0.764
1559324208.870;200;0.778;0.776
1559324209.644;200;0.772;0.772
1559324210.476;200;0.830;0.832
1559324211.302;200;0.824;0.824
1559324212.109;200;0.804;0.804
1559324212.931;200;0.819;0.816
1559324214.293;200;1.360;1.360
1559324215.032;200;0.736;0.736
1559324215.858;200;0.824;0.824
1559324216.656;200;0.793;0.796
1559324217.572;200;0.912;0.912
1559324218.373;200;0.799;0.800
1559324219.234;200;0.858;0.856
1559324219.992;200;0.755;0.756
1559324220.879;200;0.885;0.884
1559324221.626;200;0.744;0.744
1559324222.410;200;0.779;0.776
1559324223.185;200;0.771;0.772
1559324224.290;200;1.102;1.100
1559324225.026;200;0.732;0.732
1559324225.862;200;0.833;0.832
1559324226.643;200;0.779;0.776
1559324227.954;200;1.308;1.308
1559324228.760;200;0.803;0.804
1559324229.575;200;0.813;0.816
1559324230.400;200;0.822;0.824
1559324231.300;200;0.898;0.900
1559324232.088;200;0.786;0.788
1559324232.853;200;0.762;0.760
1559324233.656;200;0.800;0.800
1559324234.520;200;0.861;0.864
1559324235.349;200;0.827;0.828
1559324236.240;200;0.888;0.888
1559324237.054;200;0.811;0.812
1559324238.597;200;1.538;1.536
1559324239.352;200;0.747;0.748
1559324240.239;200;0.885;0.884
1559324241.021;200;0.779;0.780
1559324241.817;200;0.793;0.793
1559324242.631;200;0.813;0.812
1559324243.435;200;0.803;0.800
1559324244.221;200;0.785;0.784
1559324245.019;200;0.796;0.792
1559324245.798;200;0.777;0.776
1559324246.659;200;0.859;0.864
1559324247.441;200;0.780;0.780
1559324248.465;200;1.021;1.024
1559324249.221;200;0.753;0.756
1559324249.953;200;0.729;0.732
1559324250.769;200;0.813;0.816
1559324252.168;200;1.396;1.400
1559324253.008;200;0.836;0.840
1559324253.826;200;0.816;0.816
1559324254.725;200;0.897;0.900
1559324255.536;200;0.809;0.812
1559324256.334;200;0.796;0.796
1559324257.090;200;0.754;0.756
1559324257.885;200;0.792;0.796
1559324258.756;200;0.869;0.868
1559324259.750;200;0.992;0.992
1559324260.573;200;0.821;0.820
1559324261.369;200;0.792;0.796
1559324262.702;200;1.331;1.332
1559324263.517;200;0.809;0.812
1559324264.271;200;0.751;0.752
1559324265.114;200;0.839;0.840
1559324265.996;200;0.878;0.884
1559324266.785;200;0.787;0.788
1559324267.517;200;0.728;0.732
1559324268.318;200;0.799;0.800
1559324269.224;200;0.902;0.908
1559324270.009;200;0.783;0.784
1559324270.790;200;0.778;0.780
1559324271.797;200;1.005;1.008
1559324272.983;200;1.182;1.188
1559324273.751;200;0.765;0.764
1559324274.572;200;0.816;0.820
1559324275.339;200;0.765;0.764
1559324276.573;200;1.232;1.232
1559324277.355;200;0.780;0.780
1559324278.248;200;0.891;0.896
1559324279.083;200;0.833;0.832
